Title,Location,Price,Link,Image,Info
II DHRUV GOHRI II 1BHK OWNER FREE GROUND FLOOR FOR RENT,"Ramesh Nagar, Delhi","₹ 22,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-350-sq-ft-in-ramesh-nagar-delhi-iid-1814846483,https://apollo.olx.in:443/v1/files/rhj0oj2zqhxh2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 350 sqft
II DHRUV GOHRI II OWNER FREE 2BHK LIFT& PARKING UPP. 2ND FLOOR,"Ramesh Nagar, Delhi","₹ 35,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1814841896,https://apollo.olx.in:443/v1/files/5zrbb2olu8uk2-IN/image;s=150x0;q=50;f=webp;,
II DHRUV GOHRI II 2BHK LIFT PARKING FURNISHED 30K UNFURNISHED 22k,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1814841645,https://apollo.olx.in:443/v1/files/ssd0zxkjvwaf2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
II DHRUV GOHRI II 2BHK 2ND FLOOR PARK FACING FURNISHED 30K,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1814841412,https://apollo.olx.in:443/v1/files/gh2g3w3pw4ru-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
II DG REAL ESTATE II 2BHK SEMI FURNISHED 2ND FLOOR READY TO MOVE,"Ramesh Nagar, Delhi","₹ 32,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-independent-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1819979507,https://apollo.olx.in:443/v1/files/lijsbdzzyr2e2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
II DG REAL ESTATE II 2BHK SEMI FURNISHED LIFT PARKING,"Ramesh Nagar, Delhi","₹ 40,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1819977253,https://apollo.olx.in:443/v1/files/mmnsqdcwgnqo2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
kp properties  2bhk for rent in prime location,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1796038014,https://apollo.olx.in:443/v1/files/c5sjv1ikwv821-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
kp properties  2bhk for rent in prime location,"Ramesh Nagar, Delhi","₹ 25,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1795745771,https://apollo.olx.in:443/v1/files/w3u4x8wp2xa51-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
"kp properties  1bhk for rent in prime location  , good gentry","Ramesh Nagar, Delhi","₹ 24,999",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ramesh-nagar-delhi-iid-1795744364,https://apollo.olx.in:443/v1/files/tmnu8ev761jp3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft
kp properties  2bhk for rent in prime location,"Ramesh Nagar, Delhi","₹ 40,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1795740508,https://apollo.olx.in:443/v1/files/e93f65q4lqcx2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
kp properties  2bhk for rent,"Subhash Nagar, Delhi","₹ 40,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-subhash-nagar-delhi-iid-1795580955,https://apollo.olx.in:443/v1/files/b9fcao1c0mco3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
Room for rent,"Nithari, Delhi","₹ 6,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-63-sq-ft-in-nithari-delhi-iid-1820645646,https://apollo.olx.in:443/v1/files/cl92cx0735ws1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 63 sqft
II DHRUV GOHRI REAL ESTATE II 1BHK FURNISHED LIFT & PARKING,"Ramesh Nagar, Delhi","₹ 20,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ramesh-nagar-delhi-iid-1798544284,https://apollo.olx.in:443/v1/files/r98kqx0mhncy2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft
4bhk for rent in prime location,"Subhash Nagar, Delhi","₹ 55,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-4-bhk-builder-floors-2000-sq-ft-in-subhash-nagar-delhi-iid-1793402706,https://apollo.olx.in:443/v1/files/tecdnjdylxmq3-IN/image;s=150x0;q=50;f=webp;,4 BHK - 4 Bathroom - 2000 sqft
kp properties  2Bhk Fully Furnished near ramesh nagar metro,"Ramesh Nagar, Delhi","₹ 28,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1764573940,https://apollo.olx.in:443/v1/files/nflnyojz048b-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
kp properties  Brand new 2bhk near ramesh nagar metro 28k only,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1761423413,https://apollo.olx.in:443/v1/files/bvlcldw3zy26-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
kp properties  2bhk fully furnished near metro station,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1760858251,https://apollo.olx.in:443/v1/files/nsr4fcodti9s3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
kp properties  Fully furnished 1rk only 18k,"Ramesh Nagar, Delhi","₹ 18,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-ramesh-nagar-delhi-iid-1760857134,https://apollo.olx.in:443/v1/files/65nkbew2e5xq-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
II DG REAL ESTATE II 1BHK SEMI FURNISHED ALL FLOORS AVAILABLE,"Ramesh Nagar, Delhi","₹ 18,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-380-sq-ft-in-ramesh-nagar-delhi-iid-1799477470,https://apollo.olx.in:443/v1/files/bfulu40knc1t2-ADVIN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 380 sqft
II DHRUV GOHRI REAL ESTATE II 2BHK GROUND FLOOR 2 SIDE OPEN  25K RENT,"Raja Garden, Delhi","₹ 25,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-raja-garden-delhi-iid-1799068904,https://apollo.olx.in:443/v1/files/hs5gh0sbupuc3-ADVIN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
DHRUV GOHRI // 2BHK NEWLY RENOVATED 1ST FLOOR NEAR METRO,"Ramesh Nagar, Delhi","₹ 30,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1790050867,https://apollo.olx.in:443/v1/files/da5oc8zcf3c03-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
II DG REAL ESTATE II 2BHK OWNER FREE PARK FACING FURNISHED,"Ramesh Nagar, Delhi","₹ 32,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1818783444,https://apollo.olx.in:443/v1/files/q3ldsvq0o2jg1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
II GOHRI PROPERTIES II 1BHK  FLOOR SEMI FURNISHED 21K FURNISHED 25K,"Ramesh Nagar, Delhi","₹ 21,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-ramesh-nagar-delhi-iid-1819847487,https://apollo.olx.in:443/v1/files/hdp684a0kqst1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
