Title,Location,Price,Link,Image,Info
2 bhk for rent,"Rohini Sector 7, Delhi","₹ 21,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-600-sq-ft-in-rohini-sector-7-delhi-iid-1813384768,https://apollo.olx.in:443/v1/files/9s95f5kfgmum1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 600 sqft
Fully Furnished 3 BHK - Rent - Bali Nagar (opp.),"Bali Nagar, Delhi","₹ 29,888",https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1000-sq-ft-in-bali-nagar-delhi-iid-1747770245,https://apollo.olx.in:443/v1/files/ekx9f5bih2xk3-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1000 sqft
II GOHRI PROPERTIES II 1 BHK GROUND FLOOR FURNISHED READY TO MOVE,"Ramesh Nagar, Delhi","₹ 21,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ramesh-nagar-delhi-iid-1818902966,https://apollo.olx.in:443/v1/files/rxlv6t83ghqy1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft
II GOHRI PROPERTIES II 2 BHK SECOND FLOOR PARK FACING WALKING METRO,"Ramesh Nagar, Delhi","₹ 19,999",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-ramesh-nagar-delhi-iid-1818898633,https://apollo.olx.in:443/v1/files/wrzyf1gnjucq2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 550 sqft
all house appliances are available if needed.,"Ashok Nagar, Delhi","₹ 18,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-400-sq-ft-in-ashok-nagar-delhi-iid-1818888219,https://apollo.olx.in:443/v1/files/lcbnd2uxgc9l2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft
1 BHK GROUND FLOOR READY TO MOVE FULLY FURNISHED WITHOUT LANDLORD,"Ramesh Nagar, Delhi","₹ 20,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ramesh-nagar-delhi-iid-1818151446,https://apollo.olx.in:443/v1/files/u6r7cedlobnj1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft
1 RK FULLY FURNISHED READY TO MOVE WALKING METRO WITH LIFT PARKING,"Ramesh Nagar, Delhi","₹ 16,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-400-sq-ft-in-ramesh-nagar-delhi-iid-1818138976,https://apollo.olx.in:443/v1/files/7oeuwdfebpq81-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft
1 bhk for rent fully furnished,"Rohini Sector 7, Delhi","₹ 13,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-rohini-sector-7-delhi-iid-1813932330,https://apollo.olx.in:443/v1/files/acixrsnd1fru3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft
1 bhk for rent with right rooftop one wash room,"Rohini Sector 7, Delhi","₹ 12,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-400-sq-ft-in-rohini-sector-7-delhi-iid-1813828117,https://apollo.olx.in:443/v1/files/n2wyj8by5hua1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 400 sqft
"1 BhK, fully furnished floor in vikas nagar-59","Nilothi, Delhi","₹ 10,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-60-sq-ft-in-nilothi-delhi-iid-1818860596,https://apollo.olx.in:443/v1/files/5zgnkszkr5r7-IN/image;s=150x0;q=50;f=webp;,1 BHK - 2 Bathroom - 60 sqft
1 RK room set with Bathroom and Pvt electricity meter Near R K plaza,"Rohini Sector 21, Delhi","₹ 4,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-45-sq-ft-in-rohini-sector-21-delhi-iid-1818860436,https://apollo.olx.in:443/v1/files/3v07tttv6duv1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 45 sqft
H no 508/A ram gard coloy ramesh nagar gali no 9,"Ramesh Nagar, Delhi","₹ 8,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-100-sq-ft-in-ramesh-nagar-delhi-iid-1818840695,https://apollo.olx.in:443/v1/files/ia6g93j6sljv2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 100 sqft
Newly contrution first entry one bhk for rent near subhash nagar metro,"Sham Nagar, Delhi","₹ 11,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-360-sq-ft-in-sham-nagar-delhi-iid-1818838939,https://apollo.olx.in:443/v1/files/hffc3g6dq5u3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 360 sqft
1 BHK fully furnished flat for Rent,"Tilak Nagar, Delhi","₹ 13,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-tilak-nagar-delhi-iid-1817116501,https://apollo.olx.in:443/v1/files/ijtkqodlt8dm1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
TWO BEDROOM AND HALL FURNISHED FLOOR FOR RENT NR JANAKPURI METRO,"Vikaspuri, Delhi","₹ 16,900",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-850-sq-ft-in-vikaspuri-delhi-iid-1752155547,https://apollo.olx.in:443/v1/files/lqwmpeddcg8l3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 850 sqft
House for rent on main road budh vihar,"Rohini Sector 1, Delhi","₹ 15,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-houses-villas-1000-sq-ft-in-rohini-sector-1-delhi-iid-1818393787,https://apollo.olx.in:443/v1/files/5u8aw3317btq1-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1000 sqft
2ROOM SET FULLY FURNISHED FOR RENT IN KRISHNA PARK NEAR OUTER RING RD,"Tilak Nagar, Delhi","₹ 11,900",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-650-sq-ft-in-tilak-nagar-delhi-iid-1752284006,https://apollo.olx.in:443/v1/files/0zvzu56ac2kq1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 650 sqft
Room for rent nangloi Prem nagar,"Pratap Vihar, Delhi","₹ 4,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-pratap-vihar-delhi-iid-1818733725,https://apollo.olx.in:443/v1/files/ody2elt0gt0g3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
One room studio and 2bhk fully furnished including bathroom attache,"Tilak Nagar, Delhi","₹ 23,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-750-sq-ft-in-tilak-nagar-delhi-iid-1818715208,https://apollo.olx.in:443/v1/files/6speos2q1f9n-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 750 sqft
GOHRI PROPERTIES  2 BHK UPPER THIRD FLOOR FURNISHED LIFT PARKING,"Ramesh Nagar, Delhi","₹ 35,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1818695373,https://apollo.olx.in:443/v1/files/n354sftyx25a1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
1 bhk for rent,"Vikaspuri, Delhi","₹ 14,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-1-sq-ft-in-vikaspuri-delhi-iid-1818673767,https://apollo.olx.in:443/v1/files/od923lfc547k2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 1 sqft
Two room set for rent near by Nangloi railway metro station ke sath,"Nangloi, Delhi","₹ 8,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-50-sq-ft-in-nangloi-delhi-iid-1818673530,https://apollo.olx.in:443/v1/files/1pkgjc1uxdl3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 50 sqft
1BHK FOR RENT IN SUBHASH NAGAR,"Subhash Nagar, Delhi","₹ 21,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-600-sq-ft-in-subhash-nagar-delhi-iid-1818659767,https://apollo.olx.in:443/v1/files/nr25l28x9yp31-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 600 sqft
GOHRI PROPERTIES  2BHK GROUND FLOOR 3 SIDE CORNER FULLY FURNISHED,"Ramesh Nagar, Delhi","₹ 40,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-ramesh-nagar-delhi-iid-1818653664,https://apollo.olx.in:443/v1/files/md5ks1oaeesr-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft
Full furnished,"Basai Darapur, Delhi","₹ 15,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-666-sq-ft-in-basai-darapur-delhi-iid-1818619668,https://apollo.olx.in:443/v1/files/vu5k9fxgzwx12-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 666 sqft
1 room set,"Mangolpuri, Delhi","₹ 4,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-250-sq-ft-in-mangolpuri-delhi-iid-1817135185,https://apollo.olx.in:443/v1/files/gdsxifh8gp5a3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 250 sqft
1BHK and 1RK Rooms for rent in delhi,"Rajouri Garden, Delhi","₹ 7,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-550-sq-ft-in-rajouri-garden-delhi-iid-1818597073,https://apollo.olx.in:443/v1/files/sjc9ez7dqvuq-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 550 sqft
House for rent,"Vikaspuri, Delhi","₹ 15,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-600-sq-ft-in-vikaspuri-delhi-iid-1818596152,https://apollo.olx.in:443/v1/files/ssppr3w03e2t-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 600 sqft
1BHK on Rent,"Sham Nagar, Delhi","₹ 13,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-500-sq-ft-in-sham-nagar-delhi-iid-1818593883,https://apollo.olx.in:443/v1/files/ovkvhco0i7ck2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
Karan house,"Tilak Nagar, Delhi","₹ 16,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-800-sq-ft-in-tilak-nagar-delhi-iid-1818571856,https://apollo.olx.in:443/v1/files/d9j529upgj5y2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 800 sqft
2 BHK UPPER FIRST FLOOR READY TO MOVE ONLY SERVICE CLASS FAMILY,"Ramesh Nagar, Delhi","₹ 34,999",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-ramesh-nagar-delhi-iid-1817842458,https://apollo.olx.in:443/v1/files/mqvqdzgb3ol13-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
Flatmate Required,"Tilak Nagar, Delhi","₹ 1,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-250-sq-ft-in-tilak-nagar-delhi-iid-1818557809,https://apollo.olx.in:443/v1/files/1o36hbb0f2tp2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 250 sqft
2 BHK READY TO MOVE UPPER GROUND FLOOR LIFT PARKING WALKING METRO,"Ramesh Nagar, Delhi","₹ 36,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-950-sq-ft-in-ramesh-nagar-delhi-iid-1817765851,https://apollo.olx.in:443/v1/files/ljfcel9jtbju2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 950 sqft
2 BHK GROUND FLOOR READY TO MOVE WITHOUT LANDLORD DOUBLE STOREY,"Ramesh Nagar, Delhi","₹ 25,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-800-sq-ft-in-ramesh-nagar-delhi-iid-1818486946,https://apollo.olx.in:443/v1/files/8wn1qllkeqsj1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 800 sqft
Request girl room partner,"Rohini Sector 3, Delhi","₹ 5,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-100-sq-ft-in-rohini-sector-3-delhi-iid-1818428988,https://apollo.olx.in:443/v1/files/maz0lu8006v42-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 100 sqft
2 bhk unfurnished,"Sultanpuri, Delhi","₹ 12,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-534-sq-ft-in-sultanpuri-delhi-iid-1818376861,https://apollo.olx.in:443/v1/files/0nawgkueztp02-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 534 sqft
Newly  built  2 Bhk with AC bed Almira  geyser Ro  gas  fridge,"Ramesh Nagar, Delhi","₹ 25,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-900-sq-ft-in-ramesh-nagar-delhi-iid-1817248352,https://apollo.olx.in:443/v1/files/jjthx02oyh8o-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
Urgent need student roommate,"Asalatpur Village, Delhi","₹ 5,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-150-sq-ft-in-asalatpur-village-delhi-iid-1818299127,https://apollo.olx.in:443/v1/files/9chhxg7h12un-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 150 sqft
Sharing room,"Rohini Sector 7, Delhi","₹ 7,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-250-sq-ft-in-rohini-sector-7-delhi-iid-1816296919,https://apollo.olx.in:443/v1/files/zveojnjlbrac2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 250 sqft
"Fully furnished,  well accomodation and healty environment","Subhash Nagar, Delhi","₹ 18,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-35-sq-ft-in-subhash-nagar-delhi-iid-1817433251,https://apollo.olx.in:443/v1/files/zzlzcrtj4egr2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 35 sqft
Jisne.lena ho vahi msg kare 11500,"Nangloi, Delhi","₹ 11,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-700-sq-ft-in-nangloi-delhi-iid-1818259586,https://apollo.olx.in:443/v1/files/8ikbw4sdnkcr2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 700 sqft
First entry 1 bhk upper second floor,"Nilothi, Delhi","₹ 6,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-1000-sq-ft-in-nilothi-delhi-iid-1818240296,https://apollo.olx.in:443/v1/files/t0vu4fqx7my42-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 1000 sqft
Rohini_Sector_3_Independent_House_for_Rent,"Rohini Sector 3, Delhi","₹ 16,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-700-sq-ft-in-rohini-sector-3-delhi-iid-1818208704,https://apollo.olx.in:443/v1/files/flgb395gk8jx1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 700 sqft
Room for rent near Janakpuri East metro station,"Tilak Nagar, Delhi","₹ 9,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-1000-sq-ft-in-tilak-nagar-delhi-iid-1818201129,https://apollo.olx.in:443/v1/files/appwt2czf2q72-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 1000 sqft
Available One room with attached kitchen and bathroom,"Kanwar Singh Nagar, Delhi","₹ 3,200",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-180-sq-ft-in-kanwar-singh-nagar-delhi-iid-1817767093,https://apollo.olx.in:443/v1/files/ytg3l3shon9n2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 180 sqft
2 bhk house for rent in rohini sec 3,"Rohini Sector 3, Delhi","₹ 16,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-650-sq-ft-in-rohini-sector-3-delhi-iid-1818170665,https://apollo.olx.in:443/v1/files/uajycdkfborw2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 650 sqft
"2 BHK house with 2 balconies for rent in block C2A, Janakpuri","Poshangipur, Delhi","₹ 24,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-750-sq-ft-in-poshangipur-delhi-iid-1818165013,https://apollo.olx.in:443/v1/files/hlfze94g7e4c1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 750 sqft
Semi furnished flat is available for rent,"Vikaspuri, Delhi","₹ 15,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-700-sq-ft-in-vikaspuri-delhi-iid-1818139220,https://apollo.olx.in:443/v1/files/t5t2b6m2dyjk3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 700 sqft
no brokerage rent available,"Nihal Vihar, Delhi","₹ 20,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-700-sq-ft-in-nihal-vihar-delhi-iid-1818100133,https://apollo.olx.in:443/v1/files/mu9hiw1z9chu3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 700 sqft
Fully furnished flat on rent,"Vishnu Garden, Delhi","₹ 16,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-550-sq-ft-in-vishnu-garden-delhi-iid-1818098974,https://apollo.olx.in:443/v1/files/1bgnwbo83e7f1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 550 sqft
2 BHK ROOM FOR RENT IN SECTOR 3 ROHINI,"Rohini Sector 3, Delhi","₹ 18,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-rohini-sector-3-delhi-iid-1818086376,https://apollo.olx.in:443/v1/files/auabceubcppg1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft
Furnished floor for rent,"Tilak Nagar, Delhi","₹ 25,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-tilak-nagar-delhi-iid-1818065551,https://apollo.olx.in:443/v1/files/eahwdmtw8oty-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 900 sqft
GOOD MAINTAINED GROUND FLOOR,"Nangloi, Delhi","₹ 27,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1604-sq-ft-in-nangloi-delhi-iid-1818041974,https://apollo.olx.in:443/v1/files/xd036upgu3po3-IN/image;w=shot-on-olx;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1604 sqft
1 RK FURNISHED ROOM FOR RENT IN SECTOR 3 ROHINI,"Rohini Sector 3, Delhi","₹ 9,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-750-sq-ft-in-rohini-sector-3-delhi-iid-1818038133,https://apollo.olx.in:443/v1/files/grqrb9wtsvlt3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 750 sqft
Room share Boy 1 rk with kitchen  near rajdhani collag shivaji collage,"Shivaji Enclave, Delhi","₹ 3,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-50-sq-ft-in-shivaji-enclave-delhi-iid-1816874772,https://apollo.olx.in:443/v1/files/7648y8mfmd092-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft
1 RK FURNISHED ROOM FOR RENT IN SECTOR 3 ROHINI,"Rohini Sector 3, Delhi","₹ 12,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-800-sq-ft-in-rohini-sector-3-delhi-iid-1810991552,https://apollo.olx.in:443/v1/files/8os5e1r4jjm23-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 800 sqft
Home For Rent,"Sant Garh, Delhi","₹ 14,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-houses-villas-960-sq-ft-in-sant-garh-delhi-iid-1817997339,https://apollo.olx.in:443/v1/files/5zwg7i72vhbh2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 960 sqft
For rent near metro station and market both,"Ramesh Nagar, Delhi","₹ 35,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1076-sq-ft-in-ramesh-nagar-delhi-iid-1817985344,https://apollo.olx.in:443/v1/files/housjfniiog11-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1076 sqft
Ground floor room family allowed,"Hastsal, Delhi","₹ 4,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-50-sq-ft-in-hastsal-delhi-iid-1817977811,https://apollo.olx.in:443/v1/files/4v3j04xky0gr2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft
2nd Floor for rent,"Nangloi, Delhi","₹ 10,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-675-sq-ft-in-nangloi-delhi-iid-1817957498,https://apollo.olx.in:443/v1/files/9yc3gbt8a2v5-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 675 sqft
Needed a room partner for I BHK flat,"Nangloi, Delhi","₹ 3,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-500-sq-ft-in-nangloi-delhi-iid-1817926857,https://apollo.olx.in:443/v1/files/pfrbrdyy8yz41-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft
1 BHK ROOM FOR RENT IN SECTOR 2 ROHINI,"Rohini Sector 2, Delhi","₹ 11,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-900-sq-ft-in-rohini-sector-2-delhi-iid-1810655641,https://apollo.olx.in:443/v1/files/hzj5litq2z3s-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 900 sqft
1 BHK SEMI FURNISHED ROOM FOR RENT IN SECTOR 3 ROHINI,"Rohini Sector 3, Delhi","₹ 13,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-950-sq-ft-in-rohini-sector-3-delhi-iid-1810988527,https://apollo.olx.in:443/v1/files/bn570g9m5jmc2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 950 sqft
1 RK ROOM FOR RENT IN SECTOR 3 ROHINI,"Rohini Sector 3, Delhi","₹ 8,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-800-sq-ft-in-rohini-sector-3-delhi-iid-1812412355,https://apollo.olx.in:443/v1/files/whbg54ztntrc-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 800 sqft
"1 BHK Fully Furnished Floor, Hari Nagar With Lift","Hari Nagar, Delhi","₹ 18,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-750-sq-ft-in-hari-nagar-delhi-iid-1817877114,https://apollo.olx.in:443/v1/files/62lvfcb7vbj43-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 750 sqft
1 RK attached kitchen and toilet,"Basai Darapur, Delhi","₹ 6,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-individual-house-villa-140-sq-ft-in-basai-darapur-delhi-iid-1817243503,https://apollo.olx.in/v1/files/hqikr6g96kab-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 140 sqft
Ground floor ( Location Partap vihar part 3),"Nithari, Delhi","₹ 7,800",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-450-sq-ft-in-nithari-delhi-iid-1817823655,https://apollo.olx.in:443/v1/files/yxfknoi6um1h2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 450 sqft
2bhk flat for lease & sequrity & sale,"Nangloi, Delhi","₹ 5,00,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-630-sq-ft-in-nangloi-delhi-iid-1817803786,https://apollo.olx.in:443/v1/files/otlzt7ypfc9b3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 630 sqft
"Total rent is 25k , 3 student already living,one more bachelor require","Hari Nagar, Delhi","₹ 6,250",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-800-sq-ft-in-hari-nagar-delhi-iid-1817797439,https://apollo.olx.in:443/v1/files/jzfq72qnofrr-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 800 sqft
Looking flatmat women or gir working or student,"Pitampura, Delhi","₹ 2,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-pitampura-delhi-iid-1817795210,https://apollo.olx.in:443/v1/files/npbmxey3u3361-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft
1 bhk flat only for girls prefer working / collage going,"Tilak Nagar, Delhi","₹ 7,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-50-sq-ft-in-tilak-nagar-delhi-iid-1817791875,https://apollo.olx.in:443/v1/files/dxpdd9w1mma13-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft
Full furmished floor avaible from 4th july 2025,"Subhash Nagar, Delhi","₹ 14,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-subhash-nagar-delhi-iid-1783251597,https://apollo.olx.in:443/v1/files/5h58c9cr9ugd3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft
2bhk DDA flat well maintained available for rent in Vikas puri,"Vikaspuri, Delhi","₹ 12,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-650-sq-ft-in-vikaspuri-delhi-iid-1793388435,https://apollo.olx.in:443/v1/files/2iiz4mwgv4ap3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 650 sqft
2bhk ( Three room set ) Available for rent in Vikaspuri,"Vikaspuri, Delhi","₹ 10,000",https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-650-sq-ft-in-vikaspuri-delhi-iid-1793391532,https://apollo.olx.in:443/v1/files/t8wbxwlql9ic-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 650 sqft
1 Bhk Fully furnished builder floor available for rent in Vikas puri,"Vikaspuri, Delhi","₹ 16,500",https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-550-sq-ft-in-vikaspuri-delhi-iid-1793560073,https://apollo.olx.in:443/v1/files/37kiqspx44vw2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 550 sqft
