,Title,Location,Price,Link,Image,Info,BHK,Bathroom,Area,Locality,level_0,index
1488,2bhk New floor fully furnished dwarka mor nearby metro,"Dwarka Mor, Delhi",18000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-dwarka-mor-delhi-iid-1818933979,https://apollo.olx.in:443/v1/files/rk6xjd8b0g8m1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 750 sqft,2.0,2.0,750.0,Dwarka Mor,1488.0,1487.0
1489,1bhk at ranaji enclave,"Ranaji Enclave, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-ranaji-enclave-delhi-iid-1818512648,https://apollo.olx.in:443/v1/files/uuy72wyays6u3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft,1.0,1.0,450.0,Ranaji Enclave,1489.0,1488.0
1490,9500 rent + 9500 security,"Om Vihar, Delhi",9500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-625-sq-ft-in-om-vihar-delhi-iid-1819445491,https://apollo.olx.in:443/v1/files/jwbs4pny4ygt2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 625 sqft,2.0,2.0,625.0,Om Vihar,1490.0,1489.0
1491,2 bhk house for rent,"Vipin Garden, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-450-sq-ft-in-vipin-garden-delhi-iid-1819444688,https://apollo.olx.in:443/v1/files/8ci9svwoiib21-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 450 sqft,2.0,1.0,450.0,Vipin Garden,1491.0,1490.0
1492,Sir for in this flat,"Patel Nagar West, Delhi",20000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-patel-nagar-west-delhi-iid-1819440422,https://apollo.olx.in:443/v1/files/epfgnzjwiykk-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft,1.0,1.0,500.0,Patel Nagar West,1492.0,1491.0
1493,II GOHRI PROPERTIES II 3 BHK UPPER SECOND FLOOR WITHOUT LANDLORD,"Mansarovar Garden, Delhi",31000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1000-sq-ft-in-mansarovar-garden-delhi-iid-1819426311,https://apollo.olx.in:443/v1/files/efr0jiel37n02-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1000 sqft,3.0,2.0,1000.0,Mansarovar Garden,1493.0,1492.0
1494,3 BHK floor L Corner in Rohini sector 25 for rent only 16500,"Rohini Sector 25, Delhi",16500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-850-sq-ft-in-rohini-sector-25-delhi-iid-1802855182,https://apollo.olx.in:443/v1/files/qlc02h2kb2xq2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 850 sqft,3.0,2.0,850.0,Rohini Sector 25,1494.0,1493.0
1495,2bhk for rent in mansarover garden in prime location,"Mansarovar Garden, Delhi",35000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-mansarovar-garden-delhi-iid-1812689156,https://apollo.olx.in:443/v1/files/b1o4b522p53d1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft,2.0,2.0,1000.0,Mansarovar Garden,1495.0,1494.0
1496,2bhk for rent in mansarover garden in prime location,"Mansarovar Garden, Delhi",40000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-mansarovar-garden-delhi-iid-1812690996,https://apollo.olx.in:443/v1/files/qjuxb2epv4z4-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft,2.0,2.0,1000.0,Mansarovar Garden,1496.0,1495.0
1497,2bhk for rent in mansarover garden in prime location,"Mansarovar Garden, Delhi",35000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-1000-sq-ft-in-mansarovar-garden-delhi-iid-1812698927,https://apollo.olx.in:443/v1/files/vuq26vcplntg-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 1000 sqft,2.0,2.0,1000.0,Mansarovar Garden,1497.0,1496.0
1498,1 BHK Fully furnished Flat,"Bindapur, Delhi",15500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-850-sq-ft-in-bindapur-delhi-iid-1819424323,https://apollo.olx.in:443/v1/files/cxwj04la96tq2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 850 sqft,1.0,1.0,850.0,Bindapur,1498.0,1497.0
1499,1+1 room furnished ground floor,"Baljit Nagar, Delhi",13000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-50-sq-ft-in-baljit-nagar-delhi-iid-1817696175,https://apollo.olx.in:443/v1/files/eucz2ewt0p2q-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft,1.0,1.0,50.0,Baljit Nagar,1499.0,1498.0
1500,Looking for flatmate in a 2bhk flat. Single girl are preferred.,"Ambar Hai Village, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-700-sq-ft-in-ambar-hai-village-delhi-iid-1819355501,https://apollo.olx.in:443/v1/files/gakv3seqeo1f1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 700 sqft,2.0,2.0,700.0,Ambar Hai Village,1500.0,1499.0
1501,3 bhk 110 sq yards front side with lift and bike parking near by metro,"Uttam Nagar, Delhi",17000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-3650-sq-ft-in-uttam-nagar-delhi-iid-1819416014,https://apollo.olx.in:443/v1/files/7iotnwgywgay-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 3650 sqft,3.0,2.0,3650.0,Uttam Nagar,1501.0,1500.0
1502,1 BHK available for Rent,"Akash Vihar, Delhi",25000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-1000-sq-ft-in-akash-vihar-delhi-iid-1798221220,https://apollo.olx.in:443/v1/files/iu4mdfafl0lb1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 1000 sqft,1.0,1.0,1000.0,Akash Vihar,1502.0,1501.0
1503,2 bhk fully furnished flat for rent near Uttam Nagar west with lift,"Vishwas Park, Delhi",10000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-600-sq-ft-in-vishwas-park-delhi-iid-1818461491,https://apollo.olx.in:443/v1/files/hrmsknzzmw1w2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 600 sqft,2.0,2.0,600.0,Vishwas Park,1503.0,1502.0
1504,1 RK without kitchen,"Tara Nagar, Delhi",4500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-50-sq-ft-in-tara-nagar-delhi-iid-1819113262,https://apollo.olx.in:443/v1/files/443rv1cfi08v3-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 50 sqft,1.0,1.0,50.0,Tara Nagar,1504.0,1503.0
1505,2 bhk flat for rent,"Uttam Nagar, Delhi",8500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-550-sq-ft-in-uttam-nagar-delhi-iid-1818744220,https://apollo.olx.in:443/v1/files/bn9x5s7apv5-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 550 sqft,2.0,1.0,550.0,Uttam Nagar,1505.0,1504.0
1506,No brokerage 2 bhk flat for rent / 1 bhk flat for rent,"Uttam Nagar, Delhi",8500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-550-sq-ft-in-uttam-nagar-delhi-iid-1818745881,https://apollo.olx.in:443/v1/files/0zno0e1oc4i5-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 550 sqft,2.0,1.0,550.0,Uttam Nagar,1506.0,1505.0
1507,No brokerage 2 bhk flat for rent / 1 bhk flat for rent,"Uttam Nagar, Delhi",8500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-550-sq-ft-in-uttam-nagar-delhi-iid-1818742235,https://apollo.olx.in:443/v1/files/5c4fpbeqvsiy1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 550 sqft,2.0,1.0,550.0,Uttam Nagar,1507.0,1506.0
1508,Almost all Amenities are available and it's a fresh and new flat,"Dwarka Mor, Delhi",7500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-1300-sq-ft-in-dwarka-mor-delhi-iid-1819399169,https://apollo.olx.in:443/v1/files/sqclt9vafaug2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1300 sqft,3.0,2.0,1300.0,Dwarka Mor,1508.0,1507.0
1509,2bhk fir rent,"Dwarka, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-dwarka-delhi-iid-1819398220,https://apollo.olx.in:443/v1/files/03yo9fuvswy32-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft,2.0,2.0,900.0,Dwarka,1509.0,1508.0
1510,(Student only) Rent 5500+ electricity bill.,"Punjabi Bagh East, Delhi",5500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-100-sq-ft-in-punjabi-bagh-east-delhi-iid-1819393033,https://apollo.olx.in:443/v1/files/zwrt63txmnxx1-IN/image;s=150x0;q=50;f=webp;,3 BHK - 1 Bathroom - 100 sqft,3.0,1.0,100.0,Punjabi Bagh East,1510.0,1509.0
1511,Fully furnished 1BHK builder floor for rent near Dwarka sector 8,"Dwarka Sector 8, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-dwarka-sector-8-delhi-iid-1800313266,https://apollo.olx.in:443/v1/files/wtn8fg8dlqhl2-ADVIN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft,1.0,1.0,450.0,Dwarka Sector 8,1511.0,1510.0
1512,150 gaj 4 bhk near metro station and main road in 21000 rs car park,"Nawada, Delhi",26000,https://www.olx.in/item/for-rent-houses-apartments-c1723-4-bhk-builder-floors-1400-sq-ft-in-nawada-delhi-iid-1755463165,https://apollo.olx.in:443/v1/files/n5mv4jlp0iu32-IN/image;s=150x0;q=50;f=webp;,4 BHK - 3 Bathroom - 1400 sqft,4.0,3.0,1400.0,Nawada,1512.0,1511.0
1513,One room set available for rent,"Suraj Vihar, Delhi",7000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-houses-villas-35-sq-ft-in-suraj-vihar-delhi-iid-1819367630,https://apollo.olx.in:443/v1/files/9dmt3owp0d2g2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 35 sqft,1.0,1.0,35.0,Suraj Vihar,1513.0,1512.0
1514,Looking good floor,"Rohini Sector 25, Delhi",23000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-900-sq-ft-in-rohini-sector-25-delhi-iid-1818857668,https://apollo.olx.in:443/v1/files/u3s1vn2v4h0f1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 900 sqft,2.0,2.0,900.0,Rohini Sector 25,1514.0,1513.0
1515,Need female room patner,"Saraswati Garden, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-250-sq-ft-in-saraswati-garden-delhi-iid-1819072922,https://apollo.olx.in:443/v1/files/2no5v4odbjz81-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 250 sqft,2.0,1.0,250.0,Saraswati Garden,1515.0,1514.0
1516,1 BHK room rent for family,"Uttam Nagar, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-1800-sq-ft-in-uttam-nagar-delhi-iid-1819354486,https://apollo.olx.in:443/v1/files/agnqd9os7x7c2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 2 Bathroom - 1800 sqft,1.0,2.0,1800.0,Uttam Nagar,1516.0,1515.0
1517,1 BHK INDEPENDENT HOUSE FOR RENT FROM 16 SEP 25,"Vipin Garden, Delhi",6000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-500-sq-ft-in-vipin-garden-delhi-iid-1819354030,https://apollo.olx.in:443/v1/files/shgz4jx0f3vq1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 500 sqft,1.0,1.0,500.0,Vipin Garden,1517.0,1516.0
1518,1 BHK Floor,"Mohan Garden, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-62-sq-ft-in-mohan-garden-delhi-iid-1819352905,https://apollo.olx.in:443/v1/files/979qmhfipbuq-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 62 sqft,1.0,1.0,62.0,Mohan Garden,1518.0,1517.0
1519,"1,2, BHK car and bike parking","Mohan Garden, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-100-sq-ft-in-mohan-garden-delhi-iid-1818064832,https://apollo.olx.in:443/v1/files/rh6mg54lx3oo3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 100 sqft,2.0,2.0,100.0,Mohan Garden,1519.0,1518.0
1520,2bhk with car parking nere nawada  merto just 300 metres less (1000000,"Nawada, Delhi",1000000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-75-sq-ft-in-nawada-delhi-iid-1819343161,https://apollo.olx.in:443/v1/files/b28g2wfq3tk3-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 75 sqft,2.0,2.0,75.0,Nawada,1520.0,1519.0
1521,Brand New 2 BHK flats Available For Rent in Shastri Nagar Near Metro,"Shastri Nagar, Delhi",18000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-shastri-nagar-delhi-iid-1819341565,https://apollo.olx.in:443/v1/files/3jqws0g6vihu1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 550 sqft,2.0,2.0,550.0,Shastri Nagar,1521.0,1520.0
1522,"2BHK Flat for Rent  Rama Park, Dwarka Morh","Dwarka Mor, Delhi",16000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-650-sq-ft-in-dwarka-mor-delhi-iid-1818227942,https://apollo.olx.in:443/v1/files/owaz9wmo32l62-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 650 sqft,2.0,2.0,650.0,Dwarka Mor,1522.0,1521.0
1523,Kiraye k liye Khali makan,"Karala, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-110-sq-ft-in-karala-delhi-iid-1819324486,https://apollo.olx.in:443/v1/files/22enmsey4wig-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 110 sqft,3.0,2.0,110.0,Karala,1523.0,1522.0
1524,A Floor for rent for a family,"Tri Nagar, Delhi",22000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-houses-villas-1300-sq-ft-in-tri-nagar-delhi-iid-1819324088,https://apollo.olx.in:443/v1/files/a6kji2niosij3-IN/image;s=150x0;q=50;f=webp;,3 BHK - 1 Bathroom - 1300 sqft,3.0,1.0,1300.0,Tri Nagar,1524.0,1523.0
1525,11000 rent,"Dwarka Sector 7, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-2-sq-ft-in-dwarka-sector-7-delhi-iid-1818859111,https://apollo.olx.in:443/v1/files/b0u2y0qcgh4d-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 2 sqft,2.0,1.0,2.0,Dwarka Sector 7,1525.0,1524.0
1526,Selling 1 seperate room,"Dwarka Sector 16B, Delhi",7500,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-apartments-1500-sq-ft-in-dwarka-sector-16b-delhi-iid-1819317795,https://apollo.olx.in:443/v1/files/ih7wusvmxadl-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1500 sqft,3.0,2.0,1500.0,Dwarka Sector 16B,1526.0,1525.0
1527,"1 Room for rent full independent, common kitchen , attach washroom","Palam, Delhi",6000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-250-sq-ft-in-palam-delhi-iid-1819016383,https://apollo.olx.in:443/v1/files/loeaouwaaft02-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 250 sqft,1.0,1.0,250.0,Palam,1527.0,1526.0
1528,1 BHK Flat,"Uttam Nagar, Delhi",14500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-495-sq-ft-in-uttam-nagar-delhi-iid-1819310539,https://apollo.olx.in:443/v1/files/zd5b8o8sx9nt2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 495 sqft,1.0,1.0,495.0,Uttam Nagar,1528.0,1527.0
1529,2BHK NEWLY BUILD UP FLOOR for rent,"Mohan Garden, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-700-sq-ft-in-mohan-garden-delhi-iid-1819093951,https://apollo.olx.in:443/v1/files/78wyhtw8uh9r2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 700 sqft,2.0,2.0,700.0,Mohan Garden,1529.0,1528.0
1530,NEW LUXURY FLOOR WITH LIFT,"Rohini Sector 23, Delhi",18000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-800-sq-ft-in-rohini-sector-23-delhi-iid-1819299609,https://apollo.olx.in:443/v1/files/3ze7mwkr5cwt2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 800 sqft,3.0,2.0,800.0,Rohini Sector 23,1530.0,1529.0
1531,50 gaj ka floor h with 2 washroom with bike parking ke sath,"Dwarka Mor, Delhi",8000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-55-sq-ft-in-dwarka-mor-delhi-iid-1819299263,https://apollo.olx.in:443/v1/files/4jyi51sh52s41-IN/image;s=150x0;q=50;f=webp;,1 BHK - 2 Bathroom - 55 sqft,1.0,2.0,55.0,Dwarka Mor,1531.0,1530.0
1532,2bhk fully furnished flat in Santosh patk,"Uttam Nagar, Delhi",16000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-650-sq-ft-in-uttam-nagar-delhi-iid-1808181737,https://apollo.olx.in:443/v1/files/i9k9fj0rrf6g2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 650 sqft,2.0,2.0,650.0,Uttam Nagar,1532.0,1531.0
1533,3bhk fully furnished Rent floor in sanjay enclave,"Uttam Nagar, Delhi",30000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-990-sq-ft-in-uttam-nagar-delhi-iid-1808599535,https://apollo.olx.in:443/v1/files/biemu2zvhf332-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 990 sqft,2.0,2.0,990.0,Uttam Nagar,1533.0,1532.0
1534,2bhk Rented floor in Arya samaj road,"Uttam Nagar, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-uttam-nagar-delhi-iid-1807869446,https://apollo.olx.in:443/v1/files/o5qyh7wp07z-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 750 sqft,2.0,2.0,750.0,Uttam Nagar,1534.0,1533.0
1535,1bhk fully furnished flat in metro Restaurant,"Uttam Nagar, Delhi",17000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-550-sq-ft-in-uttam-nagar-delhi-iid-1807335322,https://apollo.olx.in:443/v1/files/5wkc73mh7us32-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 550 sqft,1.0,1.0,550.0,Uttam Nagar,1535.0,1534.0
1536,2bhk fully furnished flat in Vishwas park,"Uttam Nagar, Delhi",18500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-650-sq-ft-in-uttam-nagar-delhi-iid-1806669763,https://apollo.olx.in:443/v1/files/mjz2h6bcbfzg2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 650 sqft,2.0,2.0,650.0,Uttam Nagar,1536.0,1535.0
1537,2bhk fully furnished flat in Param puri ashw,"Uttam Nagar, Delhi",25000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-550-sq-ft-in-uttam-nagar-delhi-iid-1806668759,https://apollo.olx.in:443/v1/files/54blijdbn6lq1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 550 sqft,2.0,2.0,550.0,Uttam Nagar,1537.0,1536.0
1538,"fully furnished for rent, reasonable price","Nawada, Delhi",16300,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-450-sq-ft-in-nawada-delhi-iid-1812423346,https://apollo.olx.in:443/v1/files/1womqd8vcr68-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 450 sqft,2.0,2.0,450.0,Nawada,1538.0,1537.0
1539,1bhk fully furnished flat in om vihar,"Uttam Nagar, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-uttam-nagar-delhi-iid-1815845643,https://apollo.olx.in:443/v1/files/hek1sedafob53-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft,1.0,1.0,450.0,Uttam Nagar,1539.0,1538.0
1540,1Rk Rented floor in Manas kunj,"Uttam Nagar, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-450-sq-ft-in-uttam-nagar-delhi-iid-1815282797,https://apollo.olx.in:443/v1/files/hd0rqpf89q4u2-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 450 sqft,1.0,1.0,450.0,Uttam Nagar,1540.0,1539.0
1541,2bhk Rented floor in baludhyan road,"Uttam Nagar, Delhi",12000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-uttam-nagar-delhi-iid-1816020776,https://apollo.olx.in:443/v1/files/6waf3hosgm5w1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 750 sqft,2.0,2.0,750.0,Uttam Nagar,1541.0,1540.0
1542,2bhk Rented floor in Vijay vihar,"Uttam Nagar, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-uttam-nagar-delhi-iid-1816126679,https://apollo.olx.in:443/v1/files/m2i1227nr7nu1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 750 sqft,2.0,1.0,750.0,Uttam Nagar,1542.0,1541.0
1543,2 Room set for rent in Palam Colony Gali No 12 Rajnagar,"Palam, Delhi",10000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-houses-villas-40-sq-ft-in-palam-delhi-iid-1819290954,https://apollo.olx.in:443/v1/files/ulhwv7772eql2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 40 sqft,2.0,1.0,40.0,Palam,1543.0,1542.0
1544,2bhk newly built with parking Lift for rent in shastri nagar near metr,"Shastri Nagar, Delhi",14500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-589-sq-ft-in-shastri-nagar-delhi-iid-1798819051,https://apollo.olx.in:443/v1/files/02098s034j7h1-ADVIN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 589 sqft,2.0,2.0,589.0,Shastri Nagar,1544.0,1543.0
1545,We Need Flatmates,"Nawada, Delhi",4000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-750-sq-ft-in-nawada-delhi-iid-1819272926,https://apollo.olx.in:443/v1/files/d9ilduf4df4j2-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 750 sqft,2.0,1.0,750.0,Nawada,1545.0,1544.0
1546,"1 bhk floor rent only 9000 , Sector 25 Rohini","Rohini Sector 25, Delhi",9000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-independent-builder-floors-400-sq-ft-in-rohini-sector-25-delhi-iid-1802276312,https://apollo.olx.in/v1/files/j5gmwrq7cl9t3-ADVIN/image;s=150x0;q=50;f=webp;,1 BHK - 2 Bathroom - 400 sqft,1.0,2.0,400.0,Rohini Sector 25,1546.0,1545.0
1547,2bhk floor in Rohini sector 24 for rent only 16000,"Rohini Sector 24, Delhi",16000,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-700-sq-ft-in-rohini-sector-24-delhi-iid-1804311147,https://apollo.olx.in:443/v1/files/icej5rgkb4xw1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 2 Bathroom - 700 sqft,2.0,2.0,700.0,Rohini Sector 24,1547.0,1546.0
1548,2BHK  floor L Corner for rent only 9500,"Rohini Sector 25, Delhi",9500,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-builder-floors-450-sq-ft-in-rohini-sector-25-delhi-iid-1806395451,https://apollo.olx.in:443/v1/files/v3ghk6x5an7r1-IN/image;s=150x0;q=50;f=webp;,2 BHK - 1 Bathroom - 450 sqft,2.0,1.0,450.0,Rohini Sector 25,1548.0,1547.0
1549,Partmer for my room,"Ranhola, Delhi",2500,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-apartments-1200-sq-ft-in-ranhola-delhi-iid-1819268144,https://apollo.olx.in:443/v1/files/ac6ihx310hsa2-IN/image;s=150x0;q=50;f=webp;,,,,,Ranhola,1549.0,1548.0
1550,1RK for rent,"Shadipur, Delhi",11000,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-300-sq-ft-in-shadipur-delhi-iid-1819267776,https://apollo.olx.in:443/v1/files/1dj801dpk0kb1-IN/image;s=150x0;q=50;f=webp;,1 BHK - 1 Bathroom - 300 sqft,1.0,1.0,300.0,Shadipur,1550.0,1549.0
1551,3 bhk 80 gaj flat lift car parking rent near to nawada metro 13000 rs,"Nawada, Delhi",14000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-750-sq-ft-in-nawada-delhi-iid-1709233442,https://apollo.olx.in:443/v1/files/mv0nlow97onz-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 750 sqft,3.0,2.0,750.0,Nawada,1551.0,1550.0
1552,80 gaj 3 bhk upper ground lift car parking flat for rent 18000 rs,"Nawada, Delhi",18000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-810-sq-ft-in-nawada-delhi-iid-1781775678,https://apollo.olx.in:443/v1/files/ud22htn97z5n2-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 810 sqft,3.0,2.0,810.0,Nawada,1552.0,1551.0
1553,3BHK Flat for Rent in Hari Vihar Near Dwarka Metro Station,"Dwarka, Delhi",15000,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1100-sq-ft-in-dwarka-delhi-iid-1818229654,https://apollo.olx.in:443/v1/files/8hngti5ab1fm1-IN/image;s=150x0;q=50;f=webp;,3 BHK - 2 Bathroom - 1100 sqft,3.0,2.0,1100.0,Dwarka,1553.0,1552.0
